############################################
Teste=203
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@768339d2
Peso1=0.995

Funcao2=similarity.structure.DirectIndividualSimilarity@71f4f4a2
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@45c94d92
Peso3=0.02

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@874afd1
Peso5=0.055

Funcao6=similarity.structure.DirectSubClassSimilarity@67d64aa4
Peso6=0.925

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@31d1e318
Peso6=0.76

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3e7b8d6d
Peso7=0.24

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(issue               ,annote              ,0.16793336)
(issue               ,edition             ,0.14611427)
(issue               ,chapter             ,0.14421427)
(issue               ,address             ,0.14358094)
(issue               ,endPage             ,0.1427365)
(issue               ,numberOrVolume      ,0.14231427)
(issue               ,reviewed            ,0.126425)
(issue               ,contents            ,0.126425)
(issue               ,abstract            ,0.126425)
(issue               ,articles            ,0.12579167)
(issue               ,chapters            ,0.12579167)
(issue               ,shortName           ,0.11258888)
(issue               ,directors           ,0.11195555)
(issue               ,organizer           ,0.11195555)
(issue               ,startPage           ,0.111111104)
(issue               ,collection          ,0.10088669)
(issue               ,periodicity         ,0.09246361)
(issue               ,affiliation         ,0.09246361)
(issue               ,proceedings         ,0.091830276)
(issue               ,organization        ,0.084283315)
(issue               ,humanCreator        ,0.084283315)
(issue               ,communications      ,0.07242383)
(issue               ,city                ,0.0018999999)
(issue               ,copyright           ,0.0018999999)
(issue               ,country             ,0.0018999999)
(issue               ,key                 ,0.0018999999)
(issue               ,url                 ,0.0018999999)
(issue               ,lccn                ,0.0018999999)
(issue               ,keywords            ,0.0018999999)
(issue               ,author              ,0.0012666665)
(issue               ,parts               ,0.0012666665)
(issue               ,journal             ,0.0012666665)
(issue               ,pages               ,0.0012666665)
(issue               ,editor              ,0.0012666665)
(issue               ,school              ,0.0012666665)
(issue               ,event               ,0.0012666665)
(issue               ,location            ,0.0012666665)
(issue               ,book                ,0.0012666665)
(issue               ,contract            ,0.0012666665)
(issue               ,day                 ,0.0)
(issue               ,month               ,0.0)
(issue               ,year                ,0.0)
(journal             ,journal             ,1.0)
(journal             ,url                 ,0.42842063)
(journal             ,shortName           ,0.3333333)
(journal             ,country             ,0.28589523)
(journal             ,month               ,0.28494522)
(journal             ,contract            ,0.25285)
(journal             ,contents            ,0.25052777)
(journal             ,lastName            ,0.24905)
(journal             ,copyright           ,0.22285555)
(journal             ,startPage           ,0.22222221)
(journal             ,communications      ,0.21727145)
(journal             ,proceedings         ,0.18492728)
(journal             ,organization        ,0.16983335)
(journal             ,humanCreator        ,0.16983335)
(journal             ,howPublished        ,0.16730002)
(journal             ,author              ,0.14611427)
(journal             ,parts               ,0.14611427)
(journal             ,address             ,0.14611427)
(journal             ,school              ,0.14611427)
(journal             ,event               ,0.14611427)
(journal             ,book                ,0.14611427)
(journal             ,series              ,0.14379205)
(journal             ,isbn                ,0.14379205)
(journal             ,number              ,0.14379205)
(journal             ,issn                ,0.14379205)
(journal             ,note                ,0.14379205)
(journal             ,price               ,0.14379205)
(journal             ,lccn                ,0.14379205)
(journal             ,name                ,0.14358094)
(journal             ,volume              ,0.14294761)
(journal             ,numberOrVolume      ,0.14252539)
(journal             ,day                 ,0.14231427)
(journal             ,year                ,0.14231427)
(journal             ,isPartOf            ,0.128325)
(journal             ,location            ,0.128325)
(journal             ,mrNumber            ,0.12600277)
(journal             ,abstract            ,0.12600277)
(journal             ,language            ,0.12497361)
(journal             ,organizer           ,0.114488885)
(journal             ,collection          ,0.10342002)
(journal             ,institution         ,0.09436361)
(journal             ,periodicity         ,0.09210171)
(journal             ,affiliation         ,0.09204139)
(journal             ,firstPublished      ,0.07269526)
(journal             ,pages               ,0.0037999998)
(journal             ,editor              ,0.0037999998)
(journal             ,date                ,0.0037999998)
(journal             ,articles            ,0.0037999998)
(journal             ,directors           ,0.0037999998)
(journal             ,publisher           ,0.0037999998)
(journal             ,chapters            ,0.0037999998)
(journal             ,reviewed            ,0.0014777776)
(journal             ,key                 ,0.0014777776)
(journal             ,size                ,0.0014777776)
(journal             ,title               ,0.0014777776)
(journal             ,keywords            ,0.0014777776)
(journal             ,annote              ,0.0014777776)
(journal             ,city                ,0.0012666665)
(journal             ,state               ,0.0012666665)
(journal             ,chapter             ,0.0012666665)
(journal             ,type                ,0.0012666665)
(journal             ,issue               ,0.0012666665)
(journal             ,edition             ,0.0012666665)
(journal             ,endPage             ,8.444444E-4)
(key                 ,key                 ,1.0)
(key                 ,keywords            ,0.377375)
(key                 ,day                 ,0.33227792)
(key                 ,city                ,0.25137457)
(key                 ,year                ,0.24926127)
(key                 ,pages               ,0.20071776)
(key                 ,event               ,0.20071776)
(key                 ,periodicity         ,0.1834534)
(key                 ,series              ,0.16983335)
(key                 ,number              ,0.16983335)
(key                 ,country             ,0.14463885)
(key                 ,chapter             ,0.14443085)
(key                 ,address             ,0.14379205)
(key                 ,reviewed            ,0.128325)
(key                 ,contents            ,0.128325)
(key                 ,mrNumber            ,0.128325)
(key                 ,articles            ,0.12600277)
(key                 ,chapters            ,0.12600277)
(key                 ,copyright           ,0.114488885)
(key                 ,directors           ,0.112166665)
